item,user,rating
B00NIYJL64,A0955928C2RRWOWZN7UC,4.0
B00NIYJL64,A103L4TOHGBCXR,5.0
B00NIYJF6U,A0955928C2RRWOWZN7UC,4.0
B008SCCKCS,A105S56ODHGJEK,5.0
B00NJTX6ZU,A100WO06OQR8BQ,5.0
B00NMPKVRM,A108GOZ37A7B75,5.0
B00NMVJQS6,A102UDLRKSYSK8,5.0
B00NNY1SNI,A1074GBGMK6136,5.0
B00NO73IN2,A109KHEJL08HW9,5.0
B00NOG716S,A100WO06OQR8BQ,5.0
B00NOSJRIQ,A103W1P95BXW9T,5.0
B00NOYHHLY,A10AFVU66A79Y1,4.0
B00NQ19MUE,A10A36O5200LQK,5.0
B00NQVWIKK,A10471FSILZ25C,4.0
B00NSIPXCG,A100UD67AHFODS,5.0
B00NTZ0JMW,A103L4TOHGBCXR,5.0
B00NUB333W,A103ST6BOEEN24,5.0
B00NUSZCAC,A103WOAH50V4K7,5.0
B00NUSZ9UA,A103WOAH50V4K7,5.0
B00NWRO2OI,A100WO06OQR8BQ,5.0
B00NXOMA8A,A1016Q5UDME15Z,5.0
B00NYGUI68,A100IX1FUK5IAW,5.0
B00O28ARPY,A1004703RC79J9,5.0
B00O4GAE8Y,A1007NRYNXDJKL,5.0
B00O5E0MK0,A0289048PRWFY7ZXQKCD,4.0
B00O8FYUJA,A1016Q5UDME15Z,5.0
B00OBQ59UK,A107D6W94H1V07,5.0
B00OBRE5UE,A10B6G6W3DW1EY,5.0
B00OBRE5UE,A1013Q9SD2KIE1,5.0
B00OBRE5UE,A1016Q5UDME15Z,5.0
B00ODDEABK,A1074GBGMK6136,5.0
B00ODYY88E,A105S56ODHGJEK,5.0
B00OFLMMK6,A1049V38EMQL3B,5.0
B00OGOX6PC,A103W1P95BXW9T,5.0
B00OH4W2M4,A1053TBGTIEQ8V,4.0
B00OJ3UJ2S,A104XDJGNKWCWI,5.0
B00OJ3UJ2S,A102I8TQ9R7KFY,1.0
B00OJ5WBUE,A10ALOMJECNL2H,4.0
B00OKT5H8C,A108AVZFCZ3UWD,4.0
B00OLOIJG8,A103OG69UZTK9,4.0
B00OLZCD5K,A103W1P95BXW9T,5.0
B00OQUV1QM,A102UDLRKSYSK8,4.0
B00OV41MCG,A103L4TOHGBCXR,5.0
B00OXWKDLM,A107T5GYZZ3ZRP,5.0
B00OZ10FI2,A1087KNFOF40VD,5.0
B00P620DPY,A10BEX8J0MF8HE,5.0
B00P7EVST6,A102L0RVI4LHH3,5.0
B00PAAFO3I,A10AFOU40FPKMQ,5.0
B00PBKL34G,A0955928C2RRWOWZN7UC,4.0
B00PEPIWNI,A104TBOWU2CH4O,5.0
B00PGTOX26,A101UQFQCCDI3L,5.0
B00PGXOXPO,A0986263H7SX62P1SRDD,5.0
B00PHL85XG,A10ARISO1UMIUN,5.0
B00PI62YVO,A102ASNDNXLYU2,5.0
B00PIWB2SO,A0955928C2RRWOWZN7UC,4.0
B00PJ3LSIG,A10A36O5200LQK,5.0
B00PJ8YTVO,A1049V38EMQL3B,5.0
B00PL86T5Q,A100UD67AHFODS,5.0
B00PLFTJMO,A10ARISO1UMIUN,5.0
B00PLBXUMS,A0955928C2RRWOWZN7UC,4.0
B00PLENYXK,A108J5O7DG2WIM,5.0
B00PMMBBSG,A103L4TOHGBCXR,5.0
B00PNGM8UQ,A0986263H7SX62P1SRDD,5.0
B00PR7E4DU,A1097BZAQ88RQD,5.0
B00PZZZN84,A1074GBGMK6136,5.0
B00Q1UDHS0,A10BMHSLDHDLCL,5.0
B00Q2ND632,A108GOZ37A7B75,4.0
B00Q2VPI8A,A1099Y358WEMU3,5.0
B00Q7FU5YS,A107466OOBXHH7,5.0
B00Q8I0ELS,A10AKZ1VFMNCT4,5.0
B00QB5JKD6,A107T5GYZZ3ZRP,5.0
B00QC1207M,A10B6G6W3DW1EY,5.0
B00QF625C4,A102YRTA0CBQ6I,5.0
B00QF5MXFY,A1049V38EMQL3B,5.0
B00QFWWZQO,A10BPU9QFBFPB2,5.0
B00QFZ3DVM,A103W1P95BXW9T,5.0
B00QGRYACA,A103HXJHUQQXAS,5.0
B00QIIIQMC,A10AKZ1VFMNCT4,4.0
B00QJEXT4K,A1087KNFOF40VD,5.0
B00QRLTK9I,A1079CQTAUIX6J,5.0
B00QRRZ2QM,A1018D502E27E6,5.0
B00QV2KJJS,A10A36O5200LQK,5.0
B00QZD6LFY,A0579276Y8S37XMMI539,4.0
B00QZD6LFY,A1053TBGTIEQ8V,5.0
B00R0KQ9W6,A102UDLRKSYSK8,5.0
B00R7LXR7S,A1070OT6C59GDR,5.0
B00R8K8WHI,A108J5O7DG2WIM,5.0
B00R92CICA,A102L0RVI4LHH3,5.0
B00R92CLCW,A10BEX8J0MF8HE,5.0
B00R9O0PY6,A1079CQTAUIX6J,5.0
B00RBGYGPG,A1016KUT34PNBP,5.0
B00RD2PD3W,A107WMIXVFLZLZ,5.0
B00RFLGH5E,A101OAAMZYWQ3U,5.0
B00RFLGH5E,A107WLZKBEB93Y,5.0
B00RGDCBW4,A10AFVU66A79Y1,5.0
B00RH09P0M,A10AFOU40FPKMQ,5.0
B00RKNO06K,A1070OT6C59GDR,5.0
B00RN08I86,A0289048PRWFY7ZXQKCD,4.0
B00RVIGY1I,A1048HOW441Z1L,4.0
B00RWH6GY8,A1013Q9SD2KIE1,4.0
B00RXNUUAW,A104XDJGNKWCWI,5.0
B00S5V68MA,A106TZO4J5G1WQ,5.0
B00S6DBGJM,A10AFVU66A79Y1,5.0
B00S6DBGIS,A102L0RVI4LHH3,5.0
B00S6DBGIS,A10AFVU66A79Y1,5.0
B00S8GU03A,A1087KNFOF40VD,5.0
B00S9Q9VS4,A109XLG7SJQAIA,4.0
B00SC9F1SW,A108J5O7DG2WIM,5.0
B00SCBWF52,A10B6G6W3DW1EY,5.0
B00SET896Q,A0220159ZRNBTRKLG08H,5.0
B00SG473S4,A1099Y358WEMU3,5.0
B00SLVB71Q,A10AKZ1VFMNCT4,5.0
B00SM4CSG0,A1049V38EMQL3B,5.0
B00SMCHP24,A1070OT6C59GDR,5.0
B00SNCLGL4,A10B6G6W3DW1EY,5.0
B00SNCLGL4,A1016KUT34PNBP,5.0
B00SR04FII,A10ALOMJECNL2H,5.0
B00SRV4B04,A108J5O7DG2WIM,5.0
B00SS3EWG4,A102UDLRKSYSK8,5.0
B00STP874O,A108GOZ37A7B75,4.0
B00STP86CW,A102ASNDNXLYU2,5.0
B00SWL0L9Y,A1087KNFOF40VD,5.0
B00SYENY0M,A1045NW0WUEBP8,5.0
B00T2UPLE4,A1079CQTAUIX6J,4.0
B00T5XQE3U,A10B6G6W3DW1EY,5.0
B00TA64VAK,A102UDLRKSYSK8,4.0
B00TAD56DE,A0220159ZRNBTRKLG08H,5.0
B00TB28JOM,A1018D502E27E6,4.0
B00TBELEY2,A0817634JN8YPQ7L8C4V,5.0
B007I5JT4S,A10B6G6W3DW1EY,5.0
B00TGIVRYU,A102I8TQ9R7KFY,5.0
B00TGIW1XG,A104STAOD80HVD,5.0
B00TGJHPGS,A1087KNFOF40VD,5.0
B00THKEKEQ,A1079CQTAUIX6J,4.0
B00TIJMF84,A104XDJGNKWCWI,5.0
B00TIJLF0I,A1074GBGMK6136,5.0
B00TITSQXM,A103L4TOHGBCXR,5.0
B00TOVTZ7K,A10AFOU40FPKMQ,5.0
B00TPMEOYM,A10AFVU66A79Y1,4.0
B00TQYC9PA,A103L4TOHGBCXR,5.0
B00TTAVVHI,A1079CQTAUIX6J,5.0
B00TTLGHSK,A103L4TOHGBCXR,5.0
B00TTVMFD6,A10AFVU66A79Y1,5.0
B00TYFCJOM,A10B6G6W3DW1EY,4.0
B00TYJTUSG,A1074GBGMK6136,5.0
B00TYZLHMC,A108XABRHAA9E7,5.0
B00U82O92U,A104STAOD80HVD,5.0
B00U9AIRP6,A1016KUT34PNBP,5.0
B00UAA4J6G,A104XDJGNKWCWI,5.0
B00UBGG7LO,A105KC5Q9I3AFM,5.0
B00UBSL2TO,A10AFVU66A79Y1,5.0
B00UCULCT6,A105KC5Q9I3AFM,5.0
B00UGA6QIE,A10BMHSLDHDLCL,5.0
B00UGBY03G,A10AFVU66A79Y1,5.0
B00UJ3IREE,A10AARPB3N0GZM,5.0
B00UJ3IREE,A102EC3XGCBZ81,5.0
B00UMVFJW6,A10AFVU66A79Y1,4.0
B00UMVFJW6,A10BMHSLDHDLCL,5.0
B00UNMZIL6,A10AFVU66A79Y1,5.0
B00UUCJRFW,A108EEYSHGDL6O,5.0
B00UYTT3I2,A10ALOMJECNL2H,5.0
B00V3B9MIG,A10AFVU66A79Y1,4.0
B00V4I8R1Q,A10AARPB3N0GZM,5.0
B00V7ZZSGS,A108XABRHAA9E7,5.0
B00V9FN1R4,A102ASNDNXLYU2,5.0
B00V9XEGU2,A1079CQTAUIX6J,5.0
B00VAGX6MW,A10BMHSLDHDLCL,5.0
B00VO7VOUI,A10ALOMJECNL2H,5.0
B00VRGMR7U,A1004703RC79J9,5.0
B00VWEK4IG,A1013Q9SD2KIE1,5.0
B00VWVZ0V0,A107XK6EES3FO7,5.0
B00VXPRQUI,A108XABRHAA9E7,5.0
B00VZXRKWW,A10ALOMJECNL2H,5.0
B00W2T70IM,A107T5GYZZ3ZRP,5.0
B00W74BB6Y,A0955928C2RRWOWZN7UC,4.0
B00W77CJTY,A10A36O5200LQK,4.0
B00W8XXRPM,A10BPU9QFBFPB2,5.0
B00W8XXRPM,A107T5GYZZ3ZRP,5.0
B00W8XXRPM,A10B6G6W3DW1EY,5.0
B00W98IJ0O,A102UDLRKSYSK8,5.0
B00WAS1FX6,A104STAOD80HVD,5.0
B00WCWYKUU,A1004703RC79J9,5.0
B00WIHV4EO,A10ALOMJECNL2H,4.0
B00WJ3AB14,A0955928C2RRWOWZN7UC,4.0
B00WJYU7AI,A103WOAH50V4K7,4.0
B00WMCUHCA,A105KC5Q9I3AFM,4.0
B00WREWHPS,A10B6G6W3DW1EY,5.0
B00WS63GZK,A108YS80LQZ0SO,5.0
B00WSCOS4C,A104TBOWU2CH4O,4.0
B00WSJSFJY,A10A36O5200LQK,5.0
B00WUDCO3G,A108GOZ37A7B75,5.0
B00WUI3BX8,A107T5GYZZ3ZRP,5.0
B00WUJ00XQ,A10AFVU66A79Y1,5.0
B00WUKULAC,A10B6G6W3DW1EY,4.0
B00WWI9UW2,A100UD67AHFODS,5.0
B00X140GW4,A10BEX8J0MF8HE,5.0
B00X1404T4,A10B6G6W3DW1EY,5.0
B00X13ZZGM,A101UQFQCCDI3L,5.0
B00X3XK7U4,A10A36O5200LQK,4.0
B00X5X2NXQ,A10AFVU66A79Y1,5.0
B00X5X1XXW,A1004703RC79J9,4.0
B00X71ZGOE,A106TZO4J5G1WQ,5.0
B00X9WH2A2,A1097BZAQ88RQD,5.0
B00XAVW1WQ,A108AVZFCZ3UWD,4.0
B00XBVNWR8,A103W1P95BXW9T,5.0
B00XHT9HBY,A102SVOH0JD2RP,5.0
B00XIVVDD6,A108XABRHAA9E7,4.0
B00XIYG1YY,A1004703RC79J9,5.0
B00XJ3A9DI,A107CTGSINY3GJ,5.0
B00XLSS79Y,A10AFVU66A79Y1,5.0
B00XN1P9QI,A103HXJHUQQXAS,5.0
B00XNKHSZO,A10AKZ1VFMNCT4,4.0
B00XNMXYBY,A1060TU3IGU2UJ,5.0
B00XNMXJ0A,A10ADBH8H9P880,5.0
B00XNOYHY0,A10B6G6W3DW1EY,5.0
B00XSXQN5W,A1070OT6C59GDR,5.0
B00XVAR0OA,A103WOAH50V4K7,5.0
B00Y095HY6,A10A36O5200LQK,4.0
B00Y4663GG,A104TBOWU2CH4O,4.0
B00Y4FF1OM,A105KC5Q9I3AFM,5.0
B00Y7Y15IQ,A10AKZ1VFMNCT4,5.0
B00YBCKWXS,A107WMIXVFLZLZ,5.0
B00YBCIV0Y,A10AFOU40FPKMQ,4.0
B00YFJT29C,A1016Q5UDME15Z,5.0
B00YGZ7KSK,A107K10JTO8NSH,4.0
B00YHL1RJG,A0289048PRWFY7ZXQKCD,4.0
B00YHMZRUA,A10ADBH8H9P880,5.0
B00YO9P008,A1097BZAQ88RQD,5.0
B00YOJB5WU,A1097BZAQ88RQD,5.0
B00YOVI6UW,A10AKZ1VFMNCT4,5.0
B00YR03RSG,A100UD67AHFODS,5.0
B00YR6BMS2,A1016Q5UDME15Z,5.0
B00YS5DRJY,A102SVOH0JD2RP,5.0
B00YT70M4Y,A107D6W94H1V07,4.0
B00Z05JMKO,A104STAOD80HVD,4.0
B00Z6XGX98,A10AKZ1VFMNCT4,4.0
B00ZDXCHAU,A107D6W94H1V07,5.0
B00ZLVU94K,A102XAY1719I61,5.0
B00ZV1ERSE,A108XABRHAA9E7,5.0
B010053574,A107D6W94H1V07,5.0
B0106JCS2C,A107T5GYZZ3ZRP,5.0
B0106JFW5W,A07936821FOVJO6NP4Q8,5.0
B0108TIT3M,A1049V38EMQL3B,5.0
B010B0W1DW,A105KC5Q9I3AFM,5.0
B010FM32MA,A1074GBGMK6136,4.0
B010LHRFM2,A102SZ9XZ1CK7Q,5.0
B010MS67ZG,A100UD67AHFODS,5.0
B010N1SPRK,A1007NRYNXDJKL,5.0
B010Q29YF8,A103KKI1Y4TFNQ,5.0
B010OYASRG,A0955928C2RRWOWZN7UC,4.0
B010Q57SEE,A1079CQTAUIX6J,5.0
B010Q57SEE,A101UQFQCCDI3L,5.0
B010SDAXUK,A104STAOD80HVD,5.0
B0111HRJT0,A0289048PRWFY7ZXQKCD,3.0
B0111HRJT0,A105KC5Q9I3AFM,5.0
B011842JB4,A0289048PRWFY7ZXQKCD,5.0
B01197EO2W,A10AFVU66A79Y1,5.0
B0119RCQWW,A107D6W94H1V07,5.0
B0119U39I4,A0220159ZRNBTRKLG08H,4.0
B011AJRSK4,A0284208PB0CNSHI1OC6,4.0
B011AX3ZWK,A1097BZAQ88RQD,5.0
B011EFAB8K,A108EEYSHGDL6O,5.0
B011ITKLFU,A10AKZ1VFMNCT4,5.0
B011KFQASE,A1079CQTAUIX6J,4.0
B011OUTBSG,A10AFVU66A79Y1,5.0
B011QDGWVU,A0284208PB0CNSHI1OC6,5.0
B011QJMNUS,A103L4TOHGBCXR,5.0
B011U2AHWC,A1049V38EMQL3B,5.0
B011U2AHWC,A10ARISO1UMIUN,5.0
B011U2AHWC,A102UDLRKSYSK8,5.0
B011WAZILW,A107D6W94H1V07,5.0
B011WBI4S0,A100UD67AHFODS,5.0
B0122NXEEG,A101UQFQCCDI3L,5.0
B01273K15G,A10BEX8J0MF8HE,5.0
B012AYHYYI,A1097BZAQ88RQD,5.0
B012CHCG5K,A1048HOW441Z1L,4.0
B012H2OPUY,A1097BZAQ88RQD,5.0
B012PKPIEU,A108J5O7DG2WIM,5.0
B012PKYVT8,A108J5O7DG2WIM,5.0
B012Q03QN4,A102SZ9XZ1CK7Q,4.0
B012PZZVW4,A10ALOMJECNL2H,5.0
B0131JSMPG,A1016Q5UDME15Z,5.0
B0131PBN6U,A10471FSILZ25C,5.0
B013CCTM2E,A1013Q9SD2KIE1,5.0
B013CP3KZ6,A0579276Y8S37XMMI539,5.0
B013CP5IWO,A101UQFQCCDI3L,5.0
B013CP5F90,A105KC5Q9I3AFM,5.0
B013G4C6O4,A100IX1FUK5IAW,5.0
B013G4EEVW,A100IX1FUK5IAW,5.0
B013J7L6BW,A102I8TQ9R7KFY,5.0
B013J7P7SK,A103WOAH50V4K7,5.0
B013JDNN3K,A1016Q5UDME15Z,5.0
B013MC8H2A,A10BMHSLDHDLCL,5.0
B013RFPOEG,A0743345UFTOA4V1Z7W,5.0
B013VD570K,A10BEX8J0MF8HE,5.0
B013WODZH0,A10B6G6W3DW1EY,4.0
B013WODZH0,A107WLZKBEB93Y,5.0
B013WQINNE,A10AKZ1VFMNCT4,5.0
B013WUWH2I,A102YRTA0CBQ6I,5.0
B013X8T8BC,A108GOZ37A7B75,5.0
B013Z21ZJE,A1016Q5UDME15Z,5.0
B0142BEC88,A10BEX8J0MF8HE,5.0
B0143IIP4W,A108EEYSHGDL6O,5.0
B0143IIP4W,A1079CQTAUIX6J,5.0
B0144AAIWQ,A1045NW0WUEBP8,5.0
B0144ARCNY,A10B6G6W3DW1EY,5.0
B0145K5DNY,A10BEX8J0MF8HE,4.0
B014658DS0,A1048HOW441Z1L,5.0
B0147EXXIA,A10AKZ1VFMNCT4,4.0
B014E8GY2Q,A1049V38EMQL3B,5.0
B014I8U33I,A104TBOWU2CH4O,4.0
B014JFMLS0,A10AFVU66A79Y1,4.0
B014QO0GT0,A1097BZAQ88RQD,5.0
B014QVM2AY,A102XAY1719I61,5.0
B014QVM2KO,A10B6G6W3DW1EY,4.0
B014VI1BDQ,A107D6W94H1V07,4.0
B014ZT6QWC,A103KKI1Y4TFNQ,5.0
B0150LE676,A101A5HAADYZMO,5.0
B0151F8KTQ,A105TOJ6LTVMBG,4.0
B0151RKYBG,A1018D502E27E6,4.0
B01533R9YI,A102XAY1719I61,5.0
B0154YG15O,A108EEYSHGDL6O,5.0
B01578ZK9A,A10BMHSLDHDLCL,5.0
B0157DKAU4,A108GOZ37A7B75,5.0
B0157UQ5A6,A1013Q9SD2KIE1,4.0
B015BMSQS4,A101UQFQCCDI3L,5.0
B015CLLE60,A102XAY1719I61,4.0
B015HSS44I,A1070OT6C59GDR,5.0
B015JGW7ZU,A10AKZ1VFMNCT4,4.0
B015JGW7ZU,A10AFVU66A79Y1,3.0
B015JIAB7E,A10AFVU66A79Y1,4.0
B015JV4QHC,A102EC3XGCBZ81,5.0
B015LSEUS8,A1007NRYNXDJKL,5.0
B015ODMAQ4,A10B6G6W3DW1EY,5.0
B015PRO512,A1016Q5UDME15Z,5.0
B015QJ0X1U,A108EEYSHGDL6O,5.0
B015RIVW06,A10063PJ5C9WQQ,4.0
B015S0Y50M,A102L0RVI4LHH3,5.0
B015SC2I90,A106Z0F1QPUGAX,4.0
B015WCV70W,A102XAY1719I61,5.0
B015Z7XE0A,A103ST6BOEEN24,5.0
B015ZGXGI6,A101GFBK6M7TA9,5.0
B01606MZ8W,A10A36O5200LQK,5.0
B0160KTTD2,A10ALOMJECNL2H,5.0
B01621M1S4,A102L0RVI4LHH3,5.0
B0163HP38W,A10A36O5200LQK,5.0
B0168YIWSI,A10A36O5200LQK,5.0
B016AHYRNW,A1074GBGMK6136,5.0
B016BENMDK,A102UDLRKSYSK8,5.0
B016CJ4RCO,A107XK6EES3FO7,5.0
B016CU2PEU,A1045NW0WUEBP8,5.0
B016HI2N9E,A10BPU9QFBFPB2,5.0
B016LMA5RI,A103OG69UZTK9,5.0
B016MXPQMA,A1048HOW441Z1L,5.0
B016NUTG5K,A1074GBGMK6136,5.0
B016PMVM7Q,A10BMHSLDHDLCL,5.0
B016QO85WS,A109XLG7SJQAIA,5.0
B0171BS9CG,A105KC5Q9I3AFM,5.0
B0177L6A4O,A10BEX8J0MF8HE,5.0
B017CZZNAM,A103W1P95BXW9T,5.0
B017EADYHE,A102UDLRKSYSK8,5.0
B017ED0726,A102L0RVI4LHH3,5.0
B017GGKIRA,A105TOJ6LTVMBG,5.0
B017H4LSKW,A105KC5Q9I3AFM,5.0
B00SVNGKJ8,A108GOZ37A7B75,5.0
B017IJT434,A10AKZ1VFMNCT4,5.0
B017KI0PJK,A1097BZAQ88RQD,5.0
B017LI9HS4,A10AKZ1VFMNCT4,5.0
B017W72TG6,A107D6W94H1V07,5.0
B01809N39W,A10BPU9QFBFPB2,5.0
B0180GOGBO,A1013Q9SD2KIE1,5.0
B0180NMC5O,A1013Q9SD2KIE1,5.0
B0183JT776,A103L4TOHGBCXR,5.0
B01872MCIA,A1013Q9SD2KIE1,5.0
B018G7CUWY,A1097BZAQ88RQD,5.0
B018HUOQIQ,A1097BZAQ88RQD,5.0
B018Q5D4F8,A10BPU9QFBFPB2,5.0
B018Q5HOBS,A100IX1FUK5IAW,5.0
B018QSBLNW,A103KKI1Y4TFNQ,5.0
B018RP7X0O,A10AFVU66A79Y1,5.0
B018XGI0RW,A1060TU3IGU2UJ,5.0
B018XMPQLO,A102XAY1719I61,5.0
B018Y2LDGK,A0289048PRWFY7ZXQKCD,4.0
B019259XCY,A10AKZ1VFMNCT4,4.0
B0192911RA,A102L0RVI4LHH3,5.0
B01931JAVG,A108GOZ37A7B75,4.0
B019ADOXVY,A1013Q9SD2KIE1,4.0
B019DXKDUG,A100IX1FUK5IAW,4.0
B019H3B6SA,A0579276Y8S37XMMI539,4.0
B019HXTWB8,A1048HOW441Z1L,5.0
B019RWBBB8,A103W1P95BXW9T,5.0
B019SRBRN4,A1016KUT34PNBP,4.0
B019TTJHCO,A1004703RC79J9,4.0
B019VROWAG,A1048HOW441Z1L,5.0
B01A60I4P6,A10AKZ1VFMNCT4,5.0
B01A7J534G,A10BEX8J0MF8HE,5.0
B01A7ROH36,A10BMHSLDHDLCL,5.0
B01AG0DKZ0,A1013Q9SD2KIE1,5.0
B01AG7KKYM,A107D6W94H1V07,5.0
B01AITPXB8,A1076PTK36UDX2,5.0
B01AL7P1FU,A107D6W94H1V07,5.0
B01AMAFEIU,A10BPU9QFBFPB2,5.0
B01ANLA6OU,A1079CQTAUIX6J,5.0
B01ARN28SQ,A107XK6EES3FO7,4.0
B01AROOL12,A102I8TQ9R7KFY,5.0
B01AT2T8YW,A107WMIXVFLZLZ,5.0
B01AUJFWM6,A107D6W94H1V07,4.0
B01AVAYZZE,A10AFVU66A79Y1,4.0
B01AVF6WN2,A10BEX8J0MF8HE,5.0
B01AW0MQJ0,A1013Q9SD2KIE1,5.0
B01AWLPUAG,A10AFVU66A79Y1,5.0
B01B0LX48M,A1097BZAQ88RQD,5.0
B01BGTG41W,A0289048PRWFY7ZXQKCD,4.0
B01BGTG41W,A10B6G6W3DW1EY,4.0
B01BGTG41W,A10BEX8J0MF8HE,5.0
B01BHFDD6E,A10AKZ1VFMNCT4,5.0
B01BKUB6BA,A1049V38EMQL3B,5.0
B01BO2KQTW,A107D6W94H1V07,4.0
B01BO6604S,A1016Q5UDME15Z,5.0
B01BO6604S,A100WO06OQR8BQ,1.0
B01BPNWAJY,A103W1P95BXW9T,5.0
B01BQCHEPY,A1016KUT34PNBP,5.0
B01BU7COO6,A107WMIXVFLZLZ,5.0
B01C3LEE9G,A10ADBH8H9P880,5.0
B01C43FUIW,A1007NRYNXDJKL,5.0
B01C73X4FK,A1049V38EMQL3B,5.0
B01CBVPVFO,A103OG69UZTK9,5.0
B01CD5VC92,A105PA6B39V8JL,4.0
B01CEFLQHY,A107K10JTO8NSH,4.0
B01CG8NEOW,A10BEX8J0MF8HE,5.0
B01CG8NEOW,A102EC3XGCBZ81,4.0
B01CJM9WQY,A107D6W94H1V07,5.0
B01CL0GBS6,A107XK6EES3FO7,5.0
B01CL9JXLY,A10BPU9QFBFPB2,5.0
B01CM85C0K,A1045NW0WUEBP8,5.0
B01CM85C0K,A0220159ZRNBTRKLG08H,5.0
B01CMC50S0,A1007NRYNXDJKL,5.0
B01CPUVPEM,A10AKZ1VFMNCT4,5.0
B01CQ6PWSA,A101UQFQCCDI3L,5.0
B01CTY6SIM,A10AFVU66A79Y1,4.0
B01CWMHK5G,A107D6W94H1V07,4.0
B01CYUECP2,A104TBOWU2CH4O,4.0
B01CZD91MW,A0579276Y8S37XMMI539,5.0
B01CZRIGCO,A107WMIXVFLZLZ,5.0
B01D0JN5HC,A103OG69UZTK9,5.0
B01D3JE0MS,A108AVZFCZ3UWD,5.0
B01D3QZ96M,A102L0RVI4LHH3,5.0
B01D3QZA84,A10AKZ1VFMNCT4,5.0
B01D5H8JW0,A108AVZFCZ3UWD,5.0
B01D5H8YNO,A102I8TQ9R7KFY,5.0
B01D6MZ0YO,A10AKZ1VFMNCT4,4.0
B01D90IBSA,A107D6W94H1V07,5.0
B01D92SSX6,A1013Q9SD2KIE1,4.0
B01DJB45WU,A1007NRYNXDJKL,5.0
B01DOB6Y6A,A10BEX8J0MF8HE,5.0
B01DOJDQYK,A10AFVU66A79Y1,5.0
B01DQ6Q5IA,A108AVZFCZ3UWD,5.0
B01DUK91OM,A1004703RC79J9,5.0
B01DWHPUVQ,A10BMHSLDHDLCL,5.0
B01E3SNO3E,A10B6G6W3DW1EY,5.0
B01E7C8TWW,A103L4TOHGBCXR,5.0
B01EFPX9XA,A106Z0F1QPUGAX,4.0
B01EGCQ4WU,A103ST6BOEEN24,4.0
B01EK06TQY,A1053TBGTIEQ8V,5.0
B01EK76UKW,A105TOJ6LTVMBG,5.0
B01EL4PVFE,A10A6YT9AD02PD,4.0
B01ELZCD04,A10A36O5200LQK,5.0
B01EMPW5Z6,A107WLZKBEB93Y,5.0
B01EO5A4TI,A10AFVU66A79Y1,5.0
B01EO5A4TI,A1013Q9SD2KIE1,2.0
B01ET7BIQY,A1018D502E27E6,4.0
B01F427ZP6,A105KC5Q9I3AFM,5.0
B01F57BNG2,A102L0RVI4LHH3,5.0
B01F5LVTO4,A10BEX8J0MF8HE,5.0
B01F6ILEZK,A07936821FOVJO6NP4Q8,5.0
B01F6U86FY,A100WO06OQR8BQ,5.0
B01FBRKFSI,A105KC5Q9I3AFM,5.0
B01FD8YJB4,A104XDJGNKWCWI,5.0
B01FFV8W76,A1074GBGMK6136,5.0
B01FHJA9JK,A107WLZKBEB93Y,5.0
B01FM3G9TU,A1049V38EMQL3B,5.0
B01FNH5C7U,A1016KUT34PNBP,5.0
B01FSYBQ9Q,A107CTGSINY3GJ,5.0
B01FT5O6JQ,A105KC5Q9I3AFM,5.0
B01G1DL4RW,A108EEYSHGDL6O,5.0
B01G26R7LA,A10A36O5200LQK,5.0
B01G3STJF4,A1049V38EMQL3B,5.0
B01G73Z2U6,A107D6W94H1V07,4.0
B01GA8TO1G,A10B6G6W3DW1EY,4.0
B01GF5AGN4,A1079CQTAUIX6J,4.0
B01GGKYD4Q,A108GOZ37A7B75,5.0
B01GGKYKQM,A108XABRHAA9E7,5.0
B01GI93F76,A1049V38EMQL3B,5.0
B01GKFQCAU,A107WLZKBEB93Y,5.0
B01GUITK24,A108AVZFCZ3UWD,5.0
B01GUIEFJC,A108AVZFCZ3UWD,4.0
B01GW39XII,A1016Q5UDME15Z,5.0
B01GXJTDEU,A107WLZKBEB93Y,5.0
B01H3COF62,A107WMIXVFLZLZ,5.0
B01H3YTWZO,A10BMHSLDHDLCL,5.0
B01H4M3WGK,A10BEX8J0MF8HE,4.0
B01H74VK6Y,A1004703RC79J9,5.0
B01H7KQ1Q2,A10AKZ1VFMNCT4,5.0
B01HB6BIFG,A105KC5Q9I3AFM,5.0
B01HGDFWU6,A107T5GYZZ3ZRP,5.0
B01HI1C02Y,A1049V38EMQL3B,5.0
B01HIS5N3K,A10AFVU66A79Y1,4.0
B01HJDGSWE,A107D6W94H1V07,5.0
9806010728,A10BNT57AVFPUG,5.0
9985692004,A1053TBGTIEQ8V,5.0
B00002EQBV,A101OAAMZYWQ3U,5.0
B00004SZ9F,A10ARISO1UMIUN,5.0
B00004TS1D,A10ARISO1UMIUN,5.0
B00004XOND,A107T5GYZZ3ZRP,5.0
B00004Z5CZ,A10BHKV1FOS2Y3,5.0
B00004Z8BC,A102L0RVI4LHH3,5.0
B00005ABC9,A10471FSILZ25C,5.0
B00005NOKT,A106TZO4J5G1WQ,5.0
B00005T3PD,A105XE9Q2XWWZ3,5.0
B00005Y79X,A105XE9Q2XWWZ3,5.0
B000062YJY,A105XE9Q2XWWZ3,5.0
B0000632GL,A101OAAMZYWQ3U,5.0
B000063K77,A105XE9Q2XWWZ3,5.0
B000063W9F,A105XE9Q2XWWZ3,5.0
B000065UTC,A105OEUBD1FCR3,5.0
B000066CCU,A1027EV8A9PV1O,5.0
